,Symbol,Start Date,End Date,Buy Price,Sell Price,Change,Market Cap
14,XLNX,2018-10-02,2019-08-29,77.56796264648438,101.49567413330078,0.308474151833365,Large
15,XLNX,2019-09-23,2019-10-24,96.19769287109375,91.36082458496094,-0.050280501972269576,Large
16,XLNX,2019-10-31,2019-11-05,89.02578735351562,93.59776306152344,0.05135563350709602,Large
17,XLNX,2019-11-21,2019-12-11,89.09429168701172,92.45281219482422,0.037696247921370586,Large
18,XLNX,2019-12-12,2020-01-10,95.0824966430664,97.96826934814453,0.03035019911089557,Large
19,XLNX,2020-01-14,2020-01-15,98.10614013671875,97.33792114257812,-0.007830488418666256,Large
20,XLNX,2020-01-17,2020-01-21,101.33662414550781,100.11534881591797,-0.012051667794224445,Large
21,XLNX,2020-01-23,2020-01-24,100.86387634277344,99.27818298339844,-0.0157211225353487,Large
22,XLNX,2020-01-29,2020-03-30,86.73051452636719,78.4912109375,-0.09499890129629444,Large
23,XLNX,2020-04-06,2020-05-01,83.73385620117188,82.0918197631836,-0.019610185323882177,Large
24,XLNX,2020-05-12,2020-05-18,83.4378662109375,86.59734344482422,0.037866227617797794,Large
25,XLNX,2020-05-19,2020-05-20,86.24959564208984,88.94209289550781,0.031217505814068174,Large
26,XLNX,2020-05-21,2020-06-30,86.67681884765625,97.75483703613281,0.12780831525378614,Large
27,XLNX,2020-07-06,2020-09-03,101.44087982177734,102.8078842163086,0.013475872813139592,Large
28,XLNX,2020-09-08,2021-01-13,97.41321563720703,141.1699981689453,0.44918733300726144,Large
29,XLNX,2021-01-14,2021-01-19,140.0,139.36000061035156,-0.004571424211774554,Large
0,XYL,2016-05-12,2016-08-04,40.59514236450195,44.20753860473633,0.08898592368019878,Large
1,XYL,2016-08-10,2016-09-12,45.1214599609375,47.074459075927734,0.04328315432791808,Large
2,XYL,2016-09-19,2017-02-01,47.754920959472656,46.60310745239258,-0.024119263186668613,Large
3,XYL,2017-02-08,2017-02-28,44.56451416015625,45.79722213745117,0.027661200857363948,Large
4,XYL,2017-03-03,2017-03-08,46.37777328491211,45.25474166870117,-0.0242148670940243,Large
5,XYL,2017-03-31,2017-05-17,47.79585266113281,49.0616455078125,0.026483319706712118,Large
6,XYL,2017-05-23,2017-06-01,50.42496109008789,50.08115005493164,-0.0068182707080726625,Large
7,XYL,2017-06-05,2017-07-12,50.806968688964844,52.83160400390625,0.03984955936529141,Large
8,XYL,2017-07-13,2017-08-28,53.328216552734375,58.40891647338867,0.09527226389860935,Large
9,XYL,2017-08-29,2017-10-27,58.5334358215332,62.12533187866211,0.06136485936141688,Large
10,XYL,2017-11-02,2017-12-15,64.40682983398438,64.89663696289062,0.0076048942351111095,Large
11,XYL,2018-01-05,2018-02-13,66.490966796875,69.89090728759766,0.05113387057687435,Large
12,XYL,2018-02-15,2018-04-03,71.9810791015625,73.87861633300781,0.026361611344669637,Large
13,XYL,2018-04-18,2018-04-24,76.30593872070312,72.7131118774414,-0.047084498316864586,Large
14,XYL,2018-04-25,2018-06-01,72.75167083740234,69.39954376220703,-0.046076289886004256,Large
15,XYL,2018-06-20,2018-07-17,66.99412536621094,65.49679565429688,-0.022350164342458206,Large
16,XYL,2018-07-26,2018-08-27,67.93116760253906,74.0364761352539,0.08987492410606888,Large
17,XYL,2018-09-06,2018-10-04,75.95506286621094,77.77620697021484,0.023976599258586792,Large
18,XYL,2018-10-09,2018-11-29,72.08998107910156,69.29109191894531,-0.03882493958605893,Large
19,XYL,2018-11-30,2018-12-04,70.92375946044922,66.12294006347656,-0.06768986068272147,Large
20,XYL,2018-12-06,2019-01-03,64.94703674316406,62.420291900634766,-0.03890469787746316,Large
21,XYL,2019-01-10,2019-02-05,66.96842193603516,68.74686431884766,0.026556432590141933,Large
22,XYL,2019-02-13,2019-05-03,70.86550903320312,80.235595703125,0.13222351462305368,Large
23,XYL,2019-05-07,2019-07-30,77.1934814453125,79.35133361816406,0.027953813358972374,Large
24,XYL,2019-08-05,2019-08-29,72.97348022460938,74.9666748046875,0.027313958083719645,Large
25,XYL,2019-09-10,2019-10-01,76.89013671875,75.39847564697266,-0.019399901410418426,Large
26,XYL,2019-10-03,2019-11-27,73.7203369140625,76.38018798828125,0.036080289178810995,Large
27,XYL,2019-12-20,2020-04-08,77.36434936523438,68.20547485351562,-0.11838624103823359,Large
28,XYL,2020-04-09,2020-05-04,68.4522705078125,67.67240142822266,-0.011392888414137218,Large
29,XYL,2020-05-06,2020-07-09,62.25267791748047,65.93109130859375,0.05908843625954905,Large
30,XYL,2020-07-10,2020-08-10,65.92119598388672,78.30060577392578,0.18779103754526832,Large
31,XYL,2020-08-11,2020-09-04,79.589111328125,81.40670776367188,0.022837250036043276,Large
32,XYL,2020-09-11,2020-09-24,84.071533203125,81.73483276367188,-0.0277941932355085,Large
33,XYL,2020-10-08,2020-11-02,89.32166290283203,88.08866882324219,-0.013803975872360864,Large
34,XYL,2020-11-12,2020-12-07,92.0987319946289,97.92220306396484,0.06323074100168453,Large
35,XYL,2020-12-09,2020-12-11,98.25127410888672,98.201416015625,-0.0005074549283347069,Large
36,XYL,2020-12-17,2020-12-21,99.46782684326172,100.4350814819336,0.009724296482279085,Large
37,XYL,2021-01-07,2021-02-19,108.17313385009766,99.73999786376953,-0.07795961609113085,Large
0,YUM,2016-05-31,2016-06-01,54.151702880859375,54.3759765625,0.004141581330028635,Large
1,YUM,2016-06-02,2016-06-20,54.395774841308594,55.444637298583984,0.0192820574821351,Large
2,YUM,2016-06-23,2016-06-24,56.66501235961914,54.191280364990234,-0.043655368482576166,Large
3,YUM,2016-06-27,2016-08-16,52.331024169921875,59.55539321899414,0.1380513598513631,Large
4,YUM,2016-09-09,2016-10-13,57.67855453491211,59.27022171020508,0.027595476137141275,Large
5,YUM,2016-10-17,2017-01-03,57.8502082824707,58.647361755371094,0.013779612840943523,Large
6,YUM,2017-01-13,2017-01-23,60.27096176147461,60.03792953491211,-0.003866409623339625,Large
7,YUM,2017-01-24,2017-03-29,60.89547348022461,59.70236587524414,-0.01959271415087892,Large
8,YUM,2017-04-20,2017-07-14,60.91011428833008,69.20724487304688,0.13621925819151623,Large
9,YUM,2017-07-20,2017-08-10,70.16637420654297,70.86219024658203,0.009916659481233079,Large
10,YUM,2017-08-23,2017-09-06,71.84953308105469,71.66145324707031,-0.0026176904138291188,Large
11,YUM,2017-09-25,2017-11-02,69.53634643554688,74.42599487304688,0.07031787961468765,Large
12,YUM,2017-11-03,2017-12-26,74.2003173828125,77.576416015625,0.04549978695366777,Large
13,YUM,2018-01-22,2018-03-27,80.14373779296875,79.538330078125,-0.007554023951411763,Large
14,YUM,2018-03-28,2018-04-02,79.88917541503906,79.40557098388672,-0.006053441265852716,Large
15,YUM,2018-04-10,2018-04-24,81.15033721923828,80.77102661132812,-0.004674171678244526,Large
16,YUM,2018-05-02,2018-05-31,76.0488052368164,77.45384979248047,0.018475563834155526,Large
17,YUM,2018-06-20,2018-07-20,77.00623321533203,75.53011322021484,-0.01916883781329133,Large
18,YUM,2018-08-07,2018-10-18,77.45384979248047,85.9065170288086,0.10913166045296749,Large
19,YUM,2018-10-19,2018-12-26,85.50481414794922,86.42662048339844,0.010780753629312785,Large
20,YUM,2018-12-28,2019-01-04,87.98246002197266,87.83839416503906,-0.0016374383814411972,Large
21,YUM,2019-01-07,2019-01-14,87.74237060546875,86.43620300292969,-0.014886395176307814,Large
22,YUM,2019-01-15,2019-01-22,86.8107681274414,88.40504455566406,0.018364961658698834,Large
23,YUM,2019-01-31,2019-02-14,90.25861358642578,90.53807830810547,0.0030962665010590956,Large
24,YUM,2019-03-07,2019-04-09,93.13314819335938,95.96939849853516,0.03045371449580197,Large
25,YUM,2019-04-12,2019-05-28,97.8216323852539,96.6814193725586,-0.011656041561489968,Large
26,YUM,2019-06-04,2019-07-03,103.62737274169922,107.5120620727539,0.03748709658728523,Large
27,YUM,2019-07-19,2019-08-27,109.01364135742188,113.72523498535156,0.04322022060048279,Large
28,YUM,2019-09-13,2019-10-07,108.27085876464844,110.53622436523438,0.020923133209003447,Large
29,YUM,2019-10-24,2019-11-27,105.9277114868164,98.26904296875,-0.07230089662627699,Large
30,YUM,2019-12-09,2019-12-18,96.64815521240234,96.41380310058594,-0.0024247965344126204,Large
31,YUM,2019-12-27,2019-12-30,99.49935913085938,98.26904296875,-0.012365066195967053,Large
32,YUM,2019-12-31,2020-02-14,98.35692596435547,103.26045227050781,0.04985440789324161,Large
33,YUM,2020-02-19,2020-02-20,103.17218017578125,101.87751007080078,-0.012548635715312537,Large
34,YUM,2020-02-24,2020-05-13,98.32694244384766,78.8969497680664,-0.19760598868288098,Large
35,YUM,2020-05-27,2020-07-15,88.50896453857422,89.08080291748047,0.006460796167794165,Large
36,YUM,2020-07-20,2020-08-11,89.63294219970703,91.39779663085938,0.019689796941175407,Large
37,YUM,2020-08-18,2020-10-05,93.56689453125,93.2220230102539,-0.0036858284409654273,Large
38,YUM,2020-10-08,2020-12-14,94.52985382080078,104.99675750732422,0.11072590576904343,Large
39,YUM,2020-12-18,2021-01-14,109.25634002685547,107.26587677001953,-0.018218286063277214,Large
40,YUM,2021-01-27,2021-02-25,101.5333480834961,104.69999694824219,0.031188263999154205,Large
0,ZBRA,2016-04-18,2016-11-07,64.01000213623047,64.69000244140625,0.010623344516198547,Large
1,ZBRA,2016-11-15,2017-01-05,75.45999908447266,84.75,0.12311159592153957,Large
2,ZBRA,2017-02-23,2017-03-28,89.9000015258789,88.58000183105469,-0.014682977446271114,Large
3,ZBRA,2017-03-31,2017-06-19,91.25,106.0,0.16164383561643836,Large
4,ZBRA,2017-06-30,2017-07-24,100.5199966430664,100.31999969482422,-0.0019896235069759402,Large
5,ZBRA,2017-08-03,2017-09-05,95.97000122070312,100.73999786376953,0.04970299658636869,Large
6,ZBRA,2017-09-08,2017-09-13,99.76000213623047,104.19999694824219,0.04450676340151378,Large
7,ZBRA,2017-09-15,2017-10-25,105.81999969482422,110.80000305175781,0.04706107891982135,Large
8,ZBRA,2017-11-09,2017-12-12,104.43000030517578,106.43000030517578,0.019151584737675,Large
9,ZBRA,2017-12-15,2018-03-22,101.83000183105469,138.2899932861328,0.3580476362513338,Large
10,ZBRA,2018-03-27,2018-04-03,135.4600067138672,139.80999755859375,0.03211273164864866,Large
11,ZBRA,2018-04-05,2018-04-11,139.17999267578125,141.25,0.014872879962286078,Large
12,ZBRA,2018-04-18,2018-04-24,145.50999450683594,137.75,-0.053329632326193095,Large
13,ZBRA,2018-04-27,2018-06-05,135.1300048828125,156.77999877929688,0.160216037254344,Large
14,ZBRA,2018-06-12,2018-07-26,160.94000244140625,145.91000366210938,-0.09338883156018887,Large
15,ZBRA,2018-07-30,2019-04-05,136.77000427246094,218.3300018310547,0.5963295679666518,Large
16,ZBRA,2019-04-08,2019-08-26,221.44000244140625,198.41000366210938,-0.10400107715583451,Large
17,ZBRA,2019-09-26,2019-09-27,208.27000427246094,202.17999267578125,-0.029240944311465383,Large
18,ZBRA,2019-10-10,2019-11-25,190.86000061035156,248.94000244140625,0.3043068303747277,Large
19,ZBRA,2019-11-27,2019-12-20,255.2100067138672,252.49000549316406,-0.010657894083881665,Large
20,ZBRA,2020-01-13,2020-02-04,248.5800018310547,247.8699951171875,-0.0028562503364600407,Large
21,ZBRA,2020-02-18,2020-04-03,236.66000366210938,178.0800018310547,-0.24752810328986605,Large
22,ZBRA,2020-04-08,2020-06-22,196.64999389648438,261.7900085449219,0.3312484956532818,Large
23,ZBRA,2020-06-24,2020-07-07,250.5,254.25999450683594,0.015009958111121506,Large
24,ZBRA,2020-07-17,2020-08-25,273.1000061035156,277.8599853515625,0.01742943662272441,Large
25,ZBRA,2020-09-04,2020-10-01,260.54998779296875,258.4800109863281,-0.007944643652355166,Large
26,ZBRA,2020-10-06,2020-12-18,269.9700012207031,373.0,0.38163499023385505,Large
27,ZBRA,2021-01-08,2021-02-03,405.4700012207031,403.69000244140625,-0.004389964174755301,Large
0,ZBH,2016-05-16,2016-09-06,115.1294174194336,125.33657836914062,0.08865814818223934,Large
1,ZBH,2016-09-13,2016-11-28,119.1440200805664,98.556640625,-0.17279406420603408,Large
2,ZBH,2016-12-08,2017-02-21,100.9437484741211,113.50086212158203,0.12439714036060588,Large
3,ZBH,2017-03-14,2017-04-04,114.96356964111328,117.22026062011719,0.01962961820034569,Large
4,ZBH,2017-04-25,2017-04-27,120.8309326171875,114.62874603271484,-0.05132946051258427,Large
5,ZBH,2017-05-03,2017-07-12,115.91964721679688,122.87776947021484,0.06002539190276046,Large
6,ZBH,2017-07-17,2017-09-05,128.95555114746094,111.0917739868164,-0.1385266241095528,Large
7,ZBH,2017-09-07,2017-09-22,112.48235321044922,111.47756958007812,-0.008932811251656432,Large
8,ZBH,2017-10-06,2017-11-01,116.22315979003906,112.14994812011719,-0.035046471609275334,Large
9,ZBH,2017-11-02,2017-12-18,109.45069122314453,111.50679779052734,0.018785688280313267,Large
10,ZBH,2017-12-19,2018-01-30,118.27926635742188,122.96841430664062,0.039644716218046716,Large
11,ZBH,2018-02-08,2018-03-07,112.80403137207031,118.14497375488281,0.047347087846497736,Large
12,ZBH,2018-03-19,2018-04-19,112.04244995117188,108.3668212890625,-0.03280567913064392,Large
13,ZBH,2018-04-23,2018-04-24,108.8561019897461,107.09467315673828,-0.01618125948670965,Large
14,ZBH,2018-04-25,2018-05-23,108.22002410888672,110.29459381103516,0.019169924597882988,Large
15,ZBH,2018-05-24,2018-06-26,109.34537506103516,110.14781188964844,0.007338552985577776,Large
16,ZBH,2018-07-10,2018-07-24,112.58531951904297,112.39897918701172,-0.0016551032836899478,Large
17,ZBH,2018-07-25,2018-08-27,114.88017272949219,122.88275146484375,0.06966022547855319,Large
18,ZBH,2018-09-13,2018-10-09,127.15864562988281,124.69184112548828,-0.01939942417737439,Large
19,ZBH,2018-10-10,2018-11-23,121.439697265625,110.73019409179688,-0.08818782832110683,Large
20,ZBH,2018-11-28,2018-12-10,112.69525146484375,109.15817260742188,-0.031386228003806325,Large
21,ZBH,2018-12-17,2019-01-16,105.37545776367188,103.40804290771484,-0.01867052250790123,Large
22,ZBH,2019-01-17,2019-01-24,104.60955810546875,103.64441680908203,-0.009226129178498684,Large
23,ZBH,2019-01-30,2019-03-08,106.81558990478516,119.76622009277344,0.1212428841101978,Large
24,ZBH,2019-03-20,2019-04-11,125.49798583984375,126.8310317993164,0.010622050629353081,Large
25,ZBH,2019-04-17,2019-05-13,118.09870910644531,117.08240509033203,-0.008605547205408156,Large
26,ZBH,2019-05-15,2019-08-22,116.97386169433594,135.57110595703125,0.15898632389594625,Large
27,ZBH,2019-09-06,2019-09-09,138.17156982421875,135.54141235351562,-0.0190354461055136,Large
28,ZBH,2019-09-12,2019-09-13,141.00936889648438,137.2322235107422,-0.026786485290314344,Large
29,ZBH,2019-09-20,2019-09-23,140.42599487304688,140.0601348876953,-0.0026053579729473936,Large
30,ZBH,2019-10-02,2019-10-22,130.69822692871094,133.54103088378906,0.02175089916582209,Large
31,ZBH,2019-10-23,2019-10-24,133.9372100830078,133.61033630371094,-0.0024405001350580203,Large
32,ZBH,2019-10-25,2019-10-28,132.79812622070312,134.66030883789062,0.014022657323437349,Large
33,ZBH,2019-10-30,2019-11-05,136.7601776123047,138.9789276123047,0.01622365544369089,Large
34,ZBH,2019-11-07,2019-12-03,140.5835418701172,142.0395965576172,0.010357220113612054,Large
35,ZBH,2019-12-16,2020-01-02,148.57701110839844,148.0200653076172,-0.003748532808853685,Large
36,ZBH,2020-02-05,2020-05-06,156.45285034179688,115.24922943115234,-0.2633612671205956,Large
37,ZBH,2020-05-08,2020-05-11,121.1966781616211,117.34774017333984,-0.031757784509147374,Large
38,ZBH,2020-05-19,2020-08-11,123.27529907226562,137.74440002441406,0.11737226403860888,Large
39,ZBH,2020-08-14,2020-09-03,136.85740661621094,140.04661560058594,0.023303152260648156,Large
40,ZBH,2020-09-16,2020-09-18,145.43838500976562,138.4021759033203,-0.04837931269638932,Large
41,ZBH,2020-09-23,2020-12-07,133.28945922851562,145.33551025390625,0.09037512114696555,Large
42,ZBH,2020-12-30,2021-02-02,152.22000122070312,158.5,0.04125606838086627,Large
0,ZION,2016-10-05,2017-01-04,28.701658248901367,39.59329605102539,0.3794776492588518,Mid
1,ZION,2017-02-14,2017-03-09,40.82445526123047,41.00558090209961,0.004436694616257359,Mid
2,ZION,2017-03-21,2017-04-18,36.98471450805664,36.070064544677734,-0.024730485973594892,Mid
3,ZION,2017-04-21,2017-04-24,36.99376678466797,37.99899673461914,0.027172954725113,Mid
4,ZION,2017-06-12,2017-07-26,38.95429611206055,41.440528869628906,0.06382435329895751,Mid
5,ZION,2017-08-02,2017-08-17,41.48591232299805,39.89550018310547,-0.03833619777986467,Mid
6,ZION,2017-08-21,2017-10-23,39.61345291137695,42.20643997192383,0.06545723409539417,Mid
7,ZION,2017-11-09,2017-12-27,40.00468063354492,46.2999153137207,0.15736245310497668,Mid
8,ZION,2018-01-11,2018-02-06,48.49119567871094,47.9525032043457,-0.01110907798468117,Mid
9,ZION,2018-02-16,2018-03-14,50.47501754760742,50.20921325683594,-0.005266056431199474,Mid
10,ZION,2018-03-23,2018-04-17,46.95542907714844,47.587852478027344,0.01346858953923785,Mid
11,ZION,2018-04-25,2018-06-21,50.649166107177734,52.01071548461914,0.026881970268972596,Mid
12,ZION,2018-06-27,2018-07-20,48.826194763183594,48.78938674926758,-0.000753857925946135,Mid
13,ZION,2018-08-17,2018-08-27,49.730552673339844,49.67502212524414,-0.0011166284127277076,Mid
14,ZION,2018-09-13,2018-11-29,47.76836395263672,44.893863677978516,-0.06017581589162918,Mid
15,ZION,2018-12-06,2019-04-29,42.73344039916992,46.299034118652344,0.08343802151608841,Mid
16,ZION,2019-04-30,2019-05-01,46.214717864990234,45.5120849609375,-0.015203661009148148,Mid
17,ZION,2019-05-02,2019-06-14,46.35524368286133,42.31912612915039,-0.08706927702341449,Mid
18,ZION,2019-07-05,2019-07-08,43.57323455810547,42.73401641845703,-0.01925994588557178,Mid
19,ZION,2019-07-09,2019-07-22,43.30921173095703,42.64915466308594,-0.015240569880871116,Mid
20,ZION,2019-07-24,2019-07-26,41.02729415893555,42.583152770996094,0.0379225255761033,Mid
21,ZION,2019-08-01,2019-08-29,40.48981857299805,38.763221740722656,-0.04264274064756684,Mid
22,ZION,2019-09-10,2019-12-02,41.51097106933594,47.381134033203125,0.14141232576954732,Mid
23,ZION,2019-12-03,2019-12-06,46.49094009399414,47.58214569091797,0.023471360112694167,Mid
24,ZION,2019-12-13,2020-01-09,48.96051025390625,49.391239166259766,0.008797475968280998,Mid
25,ZION,2020-01-22,2020-02-19,45.79218673706055,44.173606872558594,-0.03534620160849413,Mid
26,ZION,2020-02-25,2020-07-21,40.86613845825195,32.909236907958984,-0.19470646971995123,Mid
27,ZION,2020-08-13,2020-09-09,33.74058151245117,31.633028030395508,-0.06246346054462401,Mid
28,ZION,2020-09-22,2020-10-29,28.186094284057617,31.081520080566406,0.1027253285726244,Mid
29,ZION,2020-11-03,2020-11-04,33.93755340576172,30.47092056274414,-0.10214740000759848,Mid
30,ZION,2020-11-06,2020-12-30,31.465608596801758,42.93355178833008,0.36445960217956663,Mid
0,ZTS,2016-05-12,2016-05-20,44.8460578918457,45.631473541259766,0.017513593977607416,Large
1,ZTS,2016-05-27,2016-05-31,45.74782943725586,45.98053741455078,0.005086754500868417,Large
2,ZTS,2016-06-02,2016-06-24,46.66899871826172,45.09816360473633,-0.03365907040364074,Large
3,ZTS,2016-06-27,2016-09-19,44.041255950927734,48.894779205322266,0.11020401552132146,Large
4,ZTS,2016-10-03,2016-10-11,50.87699508666992,49.51665496826172,-0.026737823570178194,Large
5,ZTS,2016-10-17,2016-11-30,48.61299514770508,49.05056381225586,0.009001063670758784,Large
